3/1/2016 12:05:47,Distrito Federal,21 a 30 anos,Feminino,Sim,5,5,5,2,3,5,2,3,4,5,5,4,3,5,5,5,3,5,5,3,5,5,5,1,4,5,4,3,4,1,4,1,4,1,5,1
3/1/2016 12:06:46,Distrito Federal,21 a 30 anos,Masculino,Sim,5,3,5,3,2,5,4,1,1,2,5,5,3,5,5,5,5,4,4,1,3,4,1,4,5,4,5,5,3,3,4,5,3,4,4,4
3/1/2016 12:10:35,Distrito Federal,até 20 anos,Masculino,Sim,5,3,2,2,3,3,2,4,2,1,3,3,1,2,5,5,4,3,4,1,2,4,3,1,3,1,3,5,1,3,2,3,1,4,2,4
3/1/2016 12:14:06,São Paulo,31 a 40 anos,Feminino,Não,5,5,3,1,1,1,1,1,1,1,1,5,3,1,2,1,3,3,1,1,2,1,1,1,1,1,1,3,1,4,2,5,2,5,1,4
3/1/2016 12:22:48,Distrito Federal,21 a 30 anos,Masculino,Sim,5,2,5,4,4,4,3,2,1,3,3,5,1,5,5,4,4,5,2,1,3,3,1,1,1,2,4,3,1,1,2,2,1,1,2,2
3/1/2016 12:23:52,Ceará,até 20 anos,Masculino,Sim,5,5,1,1,1,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3/1/2016 12:24:28,Espírito Santo,até 20 anos,Masculino,Sim,5,3,1,2,1,2,3,2,2,3,4,4,1,2,3,2,2,1,1,1,2,3,2,1,2,1,3,3,2,2,2,2,2,2,4,2
3/1/2016 12:32:25,Pará,21 a 30 anos,Feminino,Não,5,5,1,1,1,4,2,1,3,1,1,3,3,3,3,3,3,4,2,1,1,1,1,1,1,1,1,3,3,3,1,2,1,3,1,3
3/1/2016 12:41:13,Distrito Federal,até 20 anos,Feminino,Sim,5,4,5,5,4,3,2,3,2,1,1,1,1,5,4,1,4,4,3,1,4,4,1,1,1,1,2,3,2,2,3,3,3,3,2,2
3/1/2016 12:41:38,Distrito Federal,21 a 30 anos,Masculino,Não,5,5,4,1,3,5,3,3,1,2,4,4,1,4,5,2,3,3,3,1,5,4,1,1,1,4,3,1,1,1,1,1,3,2,4,1
3/1/2016 12:43:50,Goiás,até 20 anos,Masculino,Sim,5,2,5,5,2,2,1,1,1,1,3,3,4,5,5,5,5,4,4,3,4,4,4,1,5,4,5,5,2,2,4,4,2,2,5,4
3/1/2016 12:46:23,Ceará,21 a 30 anos,Masculino,Sim,4,2,4,3,1,3,1,2,1,2,4,4,1,4,3,3,3,2,2,2,2,2,3,1,3,2,3,3,3,3,4,4,3,3,4,4
3/1/2016 12:47:30,Distrito Federal,até 20 anos,Feminino,Sim,4,3,3,2,1,3,4,3,2,4,4,4,3,3,4,3,4,3,2,1,2,4,2,1,3,2,4,5,4,4,4,4,4,4,4,3
3/1/2016 12:48:24,Ceará,21 a 30 anos,Feminino,Sim,5,4,4,2,1,4,4,3,3,4,4,4,3,3,3,3,3,4,2,1,2,3,2,1,3,2,4,4,3,3,3,3,3,3,3,3
3/1/2016 12:54:34,Ceará,21 a 30 anos,Masculino,Sim,4,3,4,4,2,4,3,3,1,2,4,3,1,4,4,2,2,5,3,1,2,2,4,2,2,2,5,2,1,1,2,2,1,1,5,2
3/1/2016 12:57:13,Goiás,até 20 anos,Feminino,Sim,5,5,3,1,1,5,5,2,1,3,4,4,2,4,4,2,2,5,1,1,1,3,2,1,2,3,3,5,2,4,2,4,1,2,3,5
3/1/2016 13:03:27,São Paulo,21 a 30 anos,Masculino,Não,5,2,5,5,3,4,2,4,2,4,5,5,5,5,5,1,3,5,5,1,5,5,5,1,4,5,4,4,3,3,2,2,1,1,5,5
3/1/2016 13:07:23,Ceará,21 a 30 anos,Feminino,Não,5,5,4,4,4,3,2,2,2,2,3,5,4,3,4,4,4,4,4,1,3,5,4,3,3,4,5,5,3,3,5,4,5,5,5,4
3/1/2016 13:18:51,Ceará,41 a 50 anos,Feminino,Sim,4,3,3,2,1,3,1,2,2,2,2,3,1,1,2,3,5,2,1,1,1,3,1,1,1,1,1,2,1,1,2,2,5,5,3,3
3/1/2016 13:24:31,Ceará,21 a 30 anos,Masculino,Sim,4,3,3,3,2,3,2,2,1,2,2,4,2,2,3,3,2,2,2,2,2,1,1,1,1,1,2,3,1,3,2,4,1,3,2,3
3/1/2016 13:24:42,Distrito Federal,21 a 30 anos,Feminino,Sim,5,4,4,2,1,2,4,2,1,3,4,5,2,5,5,3,1,1,1,1,1,4,1,1,1,2,1,1,2,1,1,1,3,3,3,3
3/1/2016 13:30:45,Distrito Federal,21 a 30 anos,Feminino,Não,5,5,3,3,2,4,2,3,3,3,3,2,1,1,2,3,4,2,1,1,2,3,2,1,1,1,5,5,2,2,3,3,1,1,2,2
3/1/2016 13:34:34,Mato Grosso do Sul,até 20 anos,Feminino,Sim,5,3,4,3,2,1,2,1,1,3,4,5,2,3,3,3,3,2,2,1,2,3,2,1,2,1,2,5,1,4,1,4,1,4,2,4
3/1/2016 13:45:12,Distrito Federal,até 20 anos,Feminino,Sim,5,3,5,2,2,4,3,2,1,4,3,3,3,3,3,4,5,2,2,1,2,2,1,3,1,2,2,4,1,1,1,3,1,1,3,1
3/1/2016 13:55:22,Ceará,21 a 30 anos,Feminino,Não,5,2,3,1,1,2,1,1,1,1,1,1,1,3,5,4,3,3,1,1,2,2,2,1,1,1,2,2,1,1,1,2,4,5,1,1
3/1/2016 14:20:50,Ceará,21 a 30 anos,Feminino,Sim,5,5,4,4,5,5,4,3,2,2,2,4,2,5,5,5,5,3,4,1,3,5,4,1,1,1,5,5,2,2,2,2,1,1,1,1
3/1/2016 14:22:26,Pará,até 20 anos,Masculino,Sim,1,1,3,2,1,3,2,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3/1/2016 14:30:11,Ceará,a partir de 51 anos,Feminino,Não,5,5,5,5,5,5,5,3,3,1,1,1,1,5,5,1,1,5,5,1,1,1,1,1,1,1,5,5,3,3,5,5,5,5,1,1
3/1/2016 14:36:07,Distrito Federal,21 a 30 anos,Feminino,Sim,5,5,4,2,4,3,4,3,2,3,2,2,3,3,3,5,4,5,5,1,4,2,2,1,3,1,5,5,4,4,4,4,2,3,2,5
3/1/2016 14:43:57,Distrito Federal,21 a 30 anos,Masculino,Sim,5,2,2,2,2,3,2,3,1,1,1,1,1,2,3,2,2,2,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
3/1/2016 15:05:40,Ceará,21 a 30 anos,Masculino,Sim,5,3,2,3,1,5,3,2,4,3,4,3,4,4,3,4,3,3,4,3,4,3,3,2,3,2,3,3,3,4,4,2,4,3,4,3
3/1/2016 15:26:40,Ceará,21 a 30 anos,Feminino,Não,5,5,3,1,1,3,4,2,4,3,4,5,1,2,5,1,4,3,2,1,2,2,1,1,1,1,3,3,1,1,1,1,1,1,3,3
3/1/2016 15:39:46,Bahia,31 a 40 anos,Feminino,Sim,5,5,5,4,4,1,2,2,1,3,4,5,4,4,4,5,5,3,3,1,4,5,2,1,3,3,5,5,5,5,5,5,5,5,5,5
3/1/2016 15:59:52,Ceará,até 20 anos,Masculino,Sim,5,5,3,2,2,3,3,2,3,3,3,4,4,2,3,3,3,3,2,1,2,2,2,2,2,2,2,2,2,1,1,2,3,3,3,3
3/1/2016 16:01:41,Ceará,21 a 30 anos,Masculino,Sim,5,4,4,2,2,2,3,1,2,2,2,2,2,3,4,3,3,2,2,1,2,3,2,1,1,1,2,4,1,2,2,4,2,3,2,3
3/1/2016 16:11:47,Ceará,21 a 30 anos,Masculino,Sim,5,1,5,4,5,4,5,3,3,3,4,5,5,4,4,2,2,5,5,1,5,5,4,1,4,4,3,5,1,5,1,1,3,3,4,5
3/1/2016 16:13:31,Bahia,21 a 30 anos,Masculino,Não,5,5,5,3,3,3,2,2,2,1,4,4,2,4,4,3,2,3,3,1,2,4,1,1,2,3,4,2,1,1,4,4,1,1,4,1
3/1/2016 16:15:10,Ceará,21 a 30 anos,Feminino,Sim,4,3,4,2,2,3,3,3,2,2,2,4,3,3,4,2,4,3,1,1,1,3,1,2,1,1,4,4,1,2,3,3,1,1,2,2
3/1/2016 16:35:51,Goiás,31 a 40 anos,Feminino,Não,5,3,3,3,3,5,4,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,4,2,3,2,2,2,3
3/1/2016 16:36:36,Goiás,31 a 40 anos,Feminino,Não,5,3,3,3,3,5,4,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,4,3,3,3,3,3
3/1/2016 17:05:23,Goiás,até 20 anos,Masculino,Sim,5,4,4,4,4,3,2,2,2,4,5,5,3,4,5,2,2,5,4,1,4,4,2,2,4,3,5,3,4,2,5,4,4,3,4,2
3/1/2016 17:17:27,Distrito Federal,41 a 50 anos,Masculino,Sim,5,3,4,3,3,2,2,1,2,1,1,3,2,4,4,3,4,3,2,1,2,3,2,1,1,1,2,3,3,3,2,2,5,5,1,1
3/1/2016 17:27:40,Distrito Federal,21 a 30 anos,Feminino,Sim,5,5,5,5,2,3,1,2,1,1,1,4,3,3,3,2,4,2,3,1,4,4,1,1,2,2,3,3,1,1,4,3,1,1,2,2
3/1/2016 17:37:59,Minas Gerais,até 20 anos,Feminino,Sim,5,5,1,1,2,2,3,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,1,2,4,4,4,1,3,1,2,1,2
3/1/2016 17:47:31,Espírito Santo,até 20 anos,Feminino,Sim,5,3,5,3,1,2,1,2,3,1,4,5,4,2,2,3,2,2,1,1,1,1,1,1,1,1,2,5,1,5,1,5,3,4,2,4
3/1/2016 17:49:51,Pernambuco,até 20 anos,Feminino,Sim,4,3,5,4,4,4,3,3,3,2,5,5,5,5,4,3,4,4,4,2,2,2,4,1,4,2,3,5,1,5,1,4,1,5,2,4
3/1/2016 17:56:50,Distrito Federal,até 20 anos,Feminino,Sim,5,5,5,4,4,3,4,1,1,5,5,5,4,4,4,4,3,5,5,1,4,4,4,1,3,3,5,5,3,3,3,4,2,5,5,5
3/1/2016 18:00:46,São Paulo,até 20 anos,Masculino,Sim,4,1,5,3,5,3,2,1,2,1,4,5,5,5,4,5,4,4,2,3,4,3,4,2,4,4,4,4,2,4,5,5,2,3,3,3
3/1/2016 18:01:57,Paraná,até 20 anos,Feminino,Não,5,5,4,3,3,4,2,3,3,4,4,4,4,5,5,5,5,5,2,1,2,5,2,1,1,2,3,3,2,4,3,4,3,3,3,3
3/1/2016 18:04:23,Distrito Federal,21 a 30 anos,Masculino,Não,5,5,5,5,3,3,3,3,1,1,1,1,1,5,5,5,5,2,2,1,3,4,1,1,1,1,4,4,3,4,3,3,3,3,3,3
3/1/2016 18:09:42,Rio Grande do Sul,até 20 anos,Feminino,Sim,4,2,3,1,1,4,4,3,3,4,4,3,1,2,2,2,4,3,1,1,1,2,1,1,1,1,4,4,2,2,5,4,5,5,3,3
3/1/2016 18:40:59,Minas Gerais,até 20 anos,Feminino,Sim,5,2,5,4,5,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,5,1,5,1,5,1,5
3/1/2016 18:41:39,Rio de Janeiro,até 20 anos,Feminino,Sim,4,4,4,4,4,4,3,3,2,3,4,5,5,4,3,2,4,4,2,1,2,3,2,2,2,2,5,5,3,4,1,1,1,2,2,3
3/1/2016 18:50:27,Distrito Federal,até 20 anos,Feminino,Sim,5,3,5,5,1,3,1,1,1,1,2,5,5,5,5,3,4,5,1,2,2,5,5,2,4,5,5,3,3,5,3,2,4,4,5,3
3/1/2016 18:56:10,Rio de Janeiro,até 20 anos,Feminino,Sim,5,5,5,3,3,2,1,2,1,1,3,4,4,5,5,5,1,3,2,1,2,5,5,2,3,3,1,1,3,3,5,5,5,5,3,5
3/1/2016 18:57:29,Espírito Santo,até 20 anos,Feminino,Sim,1,5,3,2,1,4,2,3,3,1,5,4,3,4,4,3,1,5,2,1,1,4,4,3,5,2,5,3,1,1,4,2,3,1,4,2
3/1/2016 19:08:47,Ceará,até 20 anos,Feminino,Sim,5,4,5,5,3,3,2,3,5,2,4,5,3,5,5,4,2,4,5,1,4,5,5,1,5,4,3,3,5,4,4,4,3,3,4,4
3/1/2016 19:13:12,Ceará,a partir de 51 anos,Feminino,Não,5,5,1,1,1,4,4,4,4,1,1,1,1,1,2,2,4,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3/1/2016 19:33:28,Paraná,até 20 anos,Feminino,Sim,3,2,5,5,4,3,1,3,2,1,5,4,4,3,3,2,2,4,3,1,3,5,2,1,3,2,5,5,1,3,3,5,5,5,3,5
3/1/2016 19:44:08,Ceará,31 a 40 anos,Feminino,Sim,5,4,5,5,5,3,4,2,2,2,2,5,5,5,5,5,2,3,5,3,3,5,4,4,4,4,5,5,5,5,5,4,4,5,2,4
3/1/2016 19:59:55,Amapá,41 a 50 anos,Feminino,Não,5,1,2,1,1,5,5,1,3,3,5,5,5,3,5,4,3,5,5,1,5,3,1,1,3,5,1,5,3,5,1,5,3,5,3,5
3/1/2016 20:06:35,Ceará,21 a 30 anos,Masculino,Sim,5,5,5,4,4,2,2,1,1,1,1,4,1,4,4,3,5,3,3,2,3,5,3,2,2,2,3,3,2,2,2,2,2,2,3,2
3/1/2016 20:06:37,Rio de Janeiro,até 20 anos,Masculino,Sim,5,3,4,4,2,3,2,3,1,1,1,5,3,3,3,3,3,2,1,1,2,3,3,1,1,3,3,3,2,3,2,3,2,3,3,3
3/1/2016 20:10:25,Ceará,31 a 40 anos,Masculino,Sim,5,5,5,3,4,2,2,1,2,1,1,1,1,5,3,4,3,5,5,1,4,3,2,1,1,1,5,1,1,1,3,3,1,1,1,1
3/1/2016 20:12:10,Ceará,21 a 30 anos,Masculino,Sim,5,5,3,3,2,3,3,1,1,1,1,3,1,1,3,3,3,1,1,1,1,2,2,1,1,1,3,3,3,3,3,3,3,3,3,3
3/1/2016 20:12:43,Distrito Federal,até 20 anos,Feminino,Sim,5,4,2,1,1,3,4,1,1,1,1,1,1,2,3,3,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3/1/2016 20:15:39,Bahia,21 a 30 anos,Masculino,Sim,5,2,5,1,1,1,1,1,1,1,1,1,1,3,3,3,1,2,2,1,3,4,1,1,2,2,4,4,1,1,1,1,1,1,4,4
3/1/2016 20:26:47,Ceará,21 a 30 anos,Masculino,Sim,5,5,4,3,1,2,2,3,3,2,4,5,1,4,4,2,3,5,4,1,1,3,1,1,3,2,5,5,1,1,5,5,1,1,4,2
3/1/2016 20:34:03,Ceará,21 a 30 anos,Masculino,Não,4,1,4,3,2,2,1,2,2,2,2,2,2,3,3,2,3,2,1,1,2,3,3,1,1,1,2,3,3,4,5,5,5,5,4,4
3/1/2016 20:45:30,Tocantins,até 20 anos,Feminino,Sim,5,1,5,5,5,3,3,3,2,4,5,5,5,5,4,3,3,5,4,1,5,3,2,2,4,2,5,4,2,2,4,3,4,3,4,4
3/1/2016 20:57:52,Ceará,31 a 40 anos,Feminino,Sim,5,1,1,1,1,3,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5,1,1,5,5,4,4,1,2
3/1/2016 21:08:34,Ceará,21 a 30 anos,Masculino,Não,3,3,1,2,1,5,3,1,2,2,2,2,2,1,3,3,2,3,3,1,3,2,2,1,2,1,1,1,1,1,1,1,2,4,2,2
3/1/2016 21:21:54,Ceará,41 a 50 anos,Masculino,Não,5,3,4,3,1,2,2,2,2,2,3,4,3,1,1,3,3,2,2,1,1,3,3,1,2,2,3,4,4,4,4,4,3,3,3,3
3/1/2016 21:26:34,Ceará,21 a 30 anos,Feminino,Sim,5,5,4,2,1,5,2,2,3,2,5,5,3,4,5,1,2,4,2,1,1,3,1,2,2,2,4,4,3,3,3,3,3,3,4,3
3/1/2016 21:32:53,Distrito Federal,até 20 anos,Masculino,Sim,5,1,3,5,5,3,2,3,2,1,2,3,2,2,4,5,5,3,3,1,3,4,1,1,1,1,4,5,2,5,2,4,1,4,2,5
3/1/2016 21:51:45,Rio de Janeiro,até 20 anos,Masculino,Sim,5,3,2,2,2,2,2,1,1,1,1,1,1,2,2,2,1,3,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1
3/1/2016 22:07:57,Rio de Janeiro,21 a 30 anos,Feminino,Não,5,3,5,3,3,4,5,1,4,5,5,5,5,5,4,5,5,4,4,1,4,4,2,1,3,4,2,5,1,1,1,1,1,1,5,4
3/1/2016 22:10:37,Ceará,21 a 30 anos,Feminino,Sim,5,4,4,2,1,2,1,3,2,1,5,5,5,5,5,5,5,2,1,1,1,5,4,1,5,5,5,5,5,5,2,2,1,5,1,5
3/1/2016 22:14:18,São Paulo,até 20 anos,Feminino,Sim,5,3,3,2,2,2,4,1,2,1,3,2,1,1,3,2,1,2,1,1,1,2,1,1,1,1,1,2,1,2,1,1,2,2,2,2
3/1/2016 22:16:30,Ceará,21 a 30 anos,Feminino,Sim,5,3,2,2,2,2,4,3,1,2,1,2,2,2,2,2,3,4,1,1,2,4,3,3,3,2,4,4,1,1,1,1,1,1,2,2
3/1/2016 22:21:01,Paraná,até 20 anos,Feminino,Sim,5,2,4,3,2,3,2,1,1,1,1,1,1,4,4,4,4,3,4,1,3,5,1,1,1,1,1,1,1,1,3,3,1,3,4,5
3/1/2016 22:27:11,Ceará,até 20 anos,Masculino,Sim,5,3,4,1,1,3,3,1,2,4,3,4,1,3,3,1,3,1,1,1,1,2,1,1,1,1,3,5,1,4,2,5,2,4,1,3
3/1/2016 22:43:54,Distrito Federal,21 a 30 anos,Feminino,Sim,5,1,5,5,5,3,2,1,1,1,4,5,5,4,5,5,4,5,5,4,5,5,5,5,4,5,5,3,4,5,4,4,3,3,5,3
3/1/2016 22:49:01,Distrito Federal,até 20 anos,Masculino,Sim,5,2,4,3,4,4,3,3,3,4,4,5,3,4,5,4,2,5,4,2,4,3,3,4,3,1,5,5,4,3,5,5,5,5,4,5
3/1/2016 22:53:37,Distrito Federal,até 20 anos,Masculino,Sim,5,3,1,1,1,4,4,2,1,1,1,2,1,1,3,2,4,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1
3/1/2016 23:27:04,Distrito Federal,até 20 anos,Feminino,Sim,5,3,3,3,1,3,1,1,1,3,4,4,3,3,4,4,4,3,2,1,2,3,3,1,4,5,4,4,1,1,2,1,3,2,4,2
3/2/2016 0:23:45,Paraná,até 20 anos,Masculino,Sim,5,5,5,5,1,3,1,1,1,3,4,5,3,3,3,3,4,3,3,1,2,5,2,1,2,3,3,3,1,4,2,4,2,4,3,3
3/2/2016 3:17:45,Bahia,21 a 30 anos,Masculino,Sim,5,5,5,3,5,4,5,4,2,1,1,5,2,5,5,5,5,5,5,1,5,5,3,2,2,3,3,3,1,1,3,3,3,3,3,2
3/2/2016 3:43:14,Bahia,21 a 30 anos,Feminino,Sim,5,3,3,2,3,4,3,2,2,2,3,4,3,4,3,2,2,4,2,1,2,2,2,1,1,2,4,3,1,1,2,2,3,3,2,1
3/2/2016 4:03:10,Distrito Federal,até 20 anos,Masculino,Sim,5,5,5,5,3,3,2,2,4,2,5,5,4,4,5,3,4,5,5,1,5,5,3,4,5,4,4,5,2,4,2,5,1,4,3,5
3/2/2016 5:56:03,Ceará,41 a 50 anos,Feminino,Não,5,5,5,3,1,5,5,2,2,5,5,5,3,5,5,5,5,5,5,2,2,5,3,3,5,3,5,5,5,5,5,5,5,5,4,4
3/2/2016 6:14:11,Distrito Federal,21 a 30 anos,Feminino,Sim,5,5,4,5,4,2,1,1,1,2,3,4,2,3,3,3,3,3,3,1,3,4,3,1,1,3,3,3,1,1,2,2,2,2,3,2
3/2/2016 7:00:52,Bahia,31 a 40 anos,Masculino,Sim,5,3,5,5,3,4,4,3,3,1,1,1,1,5,5,4,5,2,2,1,2,4,2,1,1,1,2,3,2,3,1,2,1,2,1,2
3/2/2016 7:25:47,Bahia,31 a 40 anos,Feminino,Não,5,5,3,1,1,3,3,2,2,4,3,5,3,3,4,3,5,2,2,1,2,4,3,3,3,1,5,5,5,5,5,5,5,5,4,5
3/2/2016 8:28:40,Ceará,31 a 40 anos,Masculino,Sim,5,5,4,1,1,2,2,2,2,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,3,1,1
3/2/2016 9:25:05,Ceará,31 a 40 anos,Masculino,Sim,5,4,5,3,3,2,2,1,1,4,3,4,2,4,5,4,3,4,4,1,5,4,4,3,4,3,3,5,3,3,3,5,3,3,5,3
3/2/2016 9:27:27,Bahia,até 20 anos,Feminino,Sim,4,3,4,4,3,4,3,3,2,4,4,4,4,3,4,4,3,4,3,1,3,5,3,1,4,3,5,5,3,4,5,5,4,4,4,4
3/2/2016 9:48:13,Bahia,até 20 anos,Feminino,Sim,5,5,3,1,1,5,3,2,4,4,5,5,1,3,4,3,4,4,3,1,2,1,1,1,1,2,4,5,3,3,1,2,1,1,3,1
3/2/2016 9:51:42,Rio de Janeiro,21 a 30 anos,Feminino,Sim,5,4,3,2,1,5,3,2,2,2,2,3,2,3,3,2,3,2,2,1,1,2,2,1,1,1,3,3,3,3,2,2,2,2,2,3
3/2/2016 9:52:26,Ceará,21 a 30 anos,Feminino,Sim,5,5,2,1,1,4,3,2,4,1,1,1,1,1,1,2,1,3,2,1,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1
3/2/2016 10:02:01,Distrito Federal,21 a 30 anos,Masculino,Sim,5,5,4,3,3,4,5,4,2,3,5,5,4,4,5,3,3,5,4,2,3,5,3,2,5,4,4,4,2,2,4,4,3,3,4,4
3/2/2016 10:13:00,Ceará,21 a 30 anos,Masculino,Sim,5,5,5,5,4,3,2,1,1,3,5,5,4,5,5,4,4,5,5,1,3,4,4,2,3,2,5,5,4,4,4,4,4,4,2,2
3/2/2016 10:14:22,Santa Catarina,21 a 30 anos,Masculino,Sim,5,2,5,5,5,5,3,4,2,1,2,4,4,5,5,5,5,5,5,1,5,5,4,1,1,3,3,3,2,2,3,3,3,3,4,4
3/2/2016 10:26:24,São Paulo,31 a 40 anos,Feminino,Não,5,3,4,3,3,4,4,4,3,4,4,5,5,2,3,4,1,5,4,1,4,3,2,1,3,1,5,5,4,4,3,1,3,3,3,3
3/2/2016 10:28:10,Ceará,até 20 anos,Feminino,Sim,1,3,2,2,1,5,3,2,3,3,1,2,1,1,2,2,4,1,1,1,1,1,1,1,1,1,2,3,1,1,2,3,1,1,1,1
3/2/2016 10:28:57,Ceará,21 a 30 anos,Feminino,Não,5,5,3,2,1,4,1,2,2,1,1,2,2,3,4,4,3,4,2,1,1,3,3,1,2,1,5,5,3,3,4,3,2,3,1,1
3/2/2016 10:29:45,Ceará,até 20 anos,Feminino,Sim,4,2,5,5,3,4,3,2,1,2,2,4,2,1,1,1,2,3,1,1,1,3,1,1,2,1,3,5,1,3,1,5,1,4,1,4
3/2/2016 10:31:15,Ceará,até 20 anos,Feminino,Sim,5,4,4,3,2,4,1,2,1,2,5,5,3,4,4,4,3,5,2,1,2,4,2,2,3,3,5,5,2,2,5,5,2,2,5,4
3/2/2016 10:34:19,Ceará,21 a 30 anos,Feminino,Sim,5,5,4,4,4,5,4,3,2,1,1,4,5,4,5,1,1,4,2,1,4,5,3,2,2,3,5,5,3,5,2,5,1,4,2,4
