3/2/2016 10:36:47,Ceará,21 a 30 anos,Feminino,Sim,5,5,3,3,1,3,1,2,2,3,3,4,4,3,3,3,3,5,3,1,2,3,3,2,2,3,4,5,2,3,5,5,2,4,2,4
3/2/2016 10:37:28,Ceará,até 20 anos,Feminino,Sim,5,3,1,1,1,5,3,3,3,2,2,2,1,3,3,4,1,3,1,1,1,2,1,1,1,1,4,3,1,1,2,2,2,2,2,2
3/2/2016 10:41:58,Ceará,até 20 anos,Masculino,Sim,4,3,4,5,4,4,2,2,2,2,3,4,3,3,4,3,2,1,1,1,1,3,2,1,1,1,4,4,2,2,2,2,4,4,2,4
3/2/2016 10:42:31,Ceará,até 20 anos,Feminino,Sim,5,4,3,2,3,4,4,2,1,4,4,4,3,2,3,3,3,2,2,1,2,3,2,1,2,2,5,5,1,2,3,4,2,4,1,3
3/2/2016 10:42:47,Ceará,21 a 30 anos,Masculino,Sim,5,4,3,3,2,4,2,2,2,2,2,2,4,2,2,2,2,3,3,1,2,2,1,1,1,1,3,4,2,3,2,3,3,4,1,2
3/2/2016 10:49:03,Distrito Federal,até 20 anos,Feminino,Sim,5,4,4,2,2,4,5,3,2,3,4,3,2,2,2,2,2,3,2,1,1,1,1,1,1,1,5,5,2,5,1,5,2,5,2,4
3/2/2016 10:49:37,Ceará,até 20 anos,Masculino,Sim,5,3,2,1,1,3,2,3,3,4,4,3,2,1,2,2,3,2,1,1,1,2,2,1,1,2,3,4,1,2,1,2,1,1,3,3
3/2/2016 10:56:04,Ceará,até 20 anos,Feminino,Sim,5,5,1,1,2,5,4,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
3/2/2016 10:58:27,Piauí,21 a 30 anos,Masculino,Sim,2,4,5,4,3,2,2,2,1,1,1,1,2,5,4,5,3,3,4,1,2,4,2,1,1,1,2,4,2,2,2,2,3,3,2,2
3/2/2016 10:58:36,Ceará,21 a 30 anos,Masculino,Sim,4,3,4,2,4,3,3,1,1,2,2,2,3,4,5,2,4,4,3,2,4,3,3,1,3,2,3,3,3,3,3,3,3,3,3,3
3/2/2016 10:59:10,Bahia,21 a 30 anos,Feminino,Sim,4,4,4,3,2,2,1,2,1,1,1,1,4,3,4,2,4,5,5,5,2,5,4,5,2,2,5,5,1,2,3,3,3,3,3,3
3/2/2016 11:09:34,Ceará,até 20 anos,Feminino,Sim,4,1,3,2,2,3,3,3,2,3,2,3,1,3,4,3,4,4,2,1,2,2,2,2,2,1,4,3,4,3,4,4,4,4,3,2
3/2/2016 11:11:25,Ceará,21 a 30 anos,Feminino,Sim,5,5,3,3,4,4,4,3,5,4,4,4,3,4,4,1,2,4,4,1,4,2,1,3,3,1,5,5,4,4,1,5,2,4,1,4
3/2/2016 11:29:33,Amazonas,21 a 30 anos,Feminino,Não,5,5,3,3,1,3,3,1,1,1,5,5,3,1,3,3,3,4,2,1,2,3,1,1,1,2,2,2,2,2,2,4,2,2,2,2
3/2/2016 11:37:14,Ceará,até 20 anos,Masculino,Sim,5,3,3,3,1,3,3,2,2,4,3,2,2,3,4,1,2,5,4,1,3,4,1,1,2,2,5,5,2,2,5,5,2,3,2,2
3/2/2016 11:38:13,Santa Catarina,21 a 30 anos,Feminino,Não,5,5,3,2,1,4,1,1,1,2,1,3,2,2,3,3,3,1,1,1,1,4,1,1,1,3,3,3,1,1,3,3,1,1,3,3
3/2/2016 11:41:41,Distrito Federal,31 a 40 anos,Feminino,Não,5,5,5,4,2,3,1,3,2,3,4,5,3,5,5,5,3,4,2,1,2,5,4,1,2,3,5,5,2,2,5,5,4,3,4,3
3/2/2016 12:11:57,Ceará,até 20 anos,Feminino,Sim,5,3,3,3,2,4,2,3,2,2,4,5,3,3,3,3,2,4,4,2,4,5,2,3,4,3,4,4,3,4,3,4,3,4,3,4
3/2/2016 12:14:06,Ceará,até 20 anos,Feminino,Sim,5,3,4,4,4,4,3,3,2,3,3,3,3,3,3,2,4,3,3,3,3,4,3,2,3,1,5,5,1,3,5,5,1,5,3,3
3/2/2016 12:16:22,Ceará,21 a 30 anos,Masculino,Sim,5,5,3,2,1,5,4,2,1,1,1,2,1,1,2,2,1,2,1,1,1,1,1,1,1,1,3,3,1,2,1,2,1,1,1,1
3/2/2016 12:30:08,Ceará,até 20 anos,Masculino,Sim,5,3,1,1,1,3,2,3,3,4,5,4,1,4,4,3,4,3,2,1,2,4,2,1,3,3,3,3,1,1,3,3,2,2,4,3
3/2/2016 12:33:17,Ceará,até 20 anos,Feminino,Sim,5,2,4,3,1,2,1,1,1,1,1,1,2,3,4,3,5,3,2,1,1,2,1,1,1,1,2,4,1,3,1,4,1,3,1,1
3/2/2016 12:46:40,Ceará,até 20 anos,Masculino,Sim,5,5,3,1,1,3,2,3,2,1,1,1,1,3,3,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1
3/2/2016 12:56:57,São Paulo,31 a 40 anos,Feminino,Não,5,5,2,2,1,4,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,4,1,1,1,3,5,5,1,4
3/2/2016 12:58:32,Piauí,31 a 40 anos,Feminino,Não,5,5,5,4,3,2,1,1,1,2,1,5,4,5,5,5,5,2,2,1,4,4,1,1,2,2,1,2,2,2,5,5,5,5,5,1
3/2/2016 13:02:35,Goiás,21 a 30 anos,Feminino,Sim,5,3,5,5,3,4,3,2,1,4,4,5,3,4,4,4,2,4,4,2,4,4,5,4,5,2,5,4,3,5,4,4,3,4,3,2
3/2/2016 13:15:25,São Paulo,até 20 anos,Feminino,Sim,5,2,3,1,1,3,4,1,1,2,5,3,1,1,2,5,4,1,3,1,1,1,1,1,1,1,3,5,3,5,3,5,5,5,4,1
3/2/2016 13:20:01,Distrito Federal,21 a 30 anos,Masculino,Sim,5,4,3,3,3,4,2,3,3,2,5,5,2,4,3,1,3,4,4,1,4,4,1,1,4,3,3,3,1,3,3,3,3,3,3,3
3/2/2016 13:24:37,Minas Gerais,21 a 30 anos,Feminino,Não,5,2,3,1,2,5,4,4,3,3,4,4,3,1,1,3,3,3,4,1,2,3,3,3,1,2,4,5,1,1,4,4,1,1,3,5
3/2/2016 13:31:41,Bahia,31 a 40 anos,Masculino,Sim,5,5,5,5,5,5,5,3,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
3/2/2016 13:35:01,Bahia,21 a 30 anos,Masculino,Sim,5,5,4,3,2,3,3,3,3,1,1,1,1,3,3,4,2,4,3,1,3,4,3,1,3,2,5,3,3,3,5,5,2,2,3,1
3/2/2016 13:38:00,Ceará,até 20 anos,Masculino,Sim,5,3,3,2,2,1,3,1,1,3,2,5,3,2,2,2,2,3,1,1,1,2,1,1,3,2,4,4,2,2,3,3,1,3,3,1
3/2/2016 13:38:51,Rio de Janeiro,até 20 anos,Feminino,Não,3,2,1,1,1,5,2,3,3,3,3,3,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1
3/2/2016 13:43:09,Rio de Janeiro,21 a 30 anos,Feminino,Não,5,3,1,1,2,5,5,3,3,1,1,3,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1
3/2/2016 13:44:32,Paraíba,21 a 30 anos,Masculino,Não,5,4,5,4,3,1,4,1,1,1,5,5,1,5,3,5,5,3,2,1,2,4,1,1,3,2,5,5,3,3,5,5,3,3,4,4
3/2/2016 13:46:36,Minas Gerais,21 a 30 anos,Masculino,Não,5,3,5,4,4,3,2,3,2,3,3,4,3,4,5,4,1,4,4,1,3,3,2,1,1,1,5,3,1,1,5,5,1,1,3,3
3/2/2016 13:49:07,Bahia,21 a 30 anos,Feminino,Sim,5,5,5,5,5,4,4,3,1,4,4,5,3,5,2,5,4,4,4,1,5,4,1,1,4,4,5,5,5,5,3,3,1,1,4,3
3/2/2016 13:58:21,Bahia,21 a 30 anos,Feminino,Não,5,5,5,5,3,3,3,2,2,2,2,4,3,4,4,4,4,4,3,1,4,5,5,2,5,3,4,3,3,5,2,1,3,5,3,1
3/2/2016 14:20:57,Ceará,31 a 40 anos,Feminino,Sim,5,3,3,2,2,4,1,3,2,3,3,3,1,2,2,1,2,3,3,1,2,2,2,1,1,1,5,4,2,3,3,3,3,3,4,3
3/2/2016 14:59:30,Bahia,21 a 30 anos,Feminino,Não,5,5,3,1,1,3,2,1,1,2,3,5,4,2,3,3,3,3,1,1,1,3,3,1,1,3,5,5,2,4,5,5,5,5,5,5
3/2/2016 15:17:36,Ceará,até 20 anos,Feminino,Sim,5,5,3,1,1,5,3,2,1,2,5,5,3,4,5,3,5,5,3,1,3,4,4,1,1,1,5,5,2,2,2,5,1,3,1,4
3/2/2016 15:41:57,Ceará,até 20 anos,Masculino,Sim,4,2,2,3,1,4,3,3,2,2,4,5,3,2,5,4,5,4,4,1,3,4,2,1,2,1,5,5,3,4,4,3,4,4,4,4
3/2/2016 15:45:41,Pará,até 20 anos,Feminino,Sim,5,2,3,3,2,4,2,1,2,1,4,4,3,3,3,2,2,3,2,1,1,3,1,1,2,1,4,5,2,4,3,5,3,4,1,3
3/2/2016 16:43:37,Minas Gerais,21 a 30 anos,Feminino,Sim,5,1,4,1,1,2,2,2,2,1,3,3,3,4,4,3,1,2,3,2,2,3,2,2,2,2,2,2,1,1,3,3,1,1,5,5
3/2/2016 16:57:02,Bahia,41 a 50 anos,Masculino,Não,5,4,5,5,5,4,3,3,2,2,2,2,4,5,5,3,3,5,5,1,5,3,3,2,1,2,5,5,5,5,2,2,3,4,2,4
3/2/2016 17:01:47,Goiás,até 20 anos,Feminino,Sim,5,3,4,3,1,2,1,1,1,1,5,5,3,5,5,2,4,5,2,1,1,5,1,1,2,2,5,5,3,3,3,3,3,3,5,2
3/2/2016 17:36:05,Piauí,31 a 40 anos,Feminino,Não,5,4,5,4,5,4,4,3,2,3,3,5,5,5,4,4,3,4,5,1,4,2,1,1,2,1,1,1,2,3,3,3,4,4,1,1
3/2/2016 17:54:20,Ceará,a partir de 51 anos,Masculino,Não,4,1,4,3,3,4,1,1,1,1,1,4,3,3,3,4,4,4,4,2,3,4,3,2,3,1,2,3,3,3,2,3,3,4,2,2
3/2/2016 18:10:55,Ceará,21 a 30 anos,Feminino,Não,5,1,1,1,1,3,1,1,2,1,1,2,1,1,2,2,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3/2/2016 18:12:09,Bahia,21 a 30 anos,Masculino,Sim,5,4,4,4,4,3,2,3,2,1,1,3,3,4,4,1,1,4,4,1,3,4,1,1,1,1,1,2,1,3,3,3,1,3,3,4
3/2/2016 18:16:45,Maranhão,21 a 30 anos,Feminino,Sim,5,5,2,1,1,5,3,3,2,1,1,1,1,2,2,3,3,2,2,1,2,2,1,2,1,1,2,3,1,2,2,3,3,4,1,2
3/2/2016 18:48:10,Bahia,21 a 30 anos,Masculino,Não,5,5,4,1,1,4,3,2,2,1,1,1,1,3,4,4,3,5,4,1,3,2,1,1,1,1,2,3,1,1,2,1,1,1,1,1
3/2/2016 18:54:11,Pernambuco,até 20 anos,Feminino,Sim,5,5,5,4,2,3,2,2,3,2,2,4,4,3,5,4,2,4,5,2,4,5,4,1,3,3,5,4,5,5,5,5,3,4,3,2
3/2/2016 18:59:53,Bahia,31 a 40 anos,Masculino,Sim,5,2,3,3,3,3,1,3,1,1,1,5,5,4,4,4,4,3,3,1,3,3,3,1,1,3,5,5,4,4,3,3,3,3,3,3
3/2/2016 19:02:48,Ceará,até 20 anos,Masculino,Sim,5,5,4,4,4,3,5,3,2,1,1,1,3,5,5,2,2,4,4,1,3,4,2,1,1,1,4,2,3,1,3,2,3,4,2,3
3/2/2016 19:04:17,São Paulo,21 a 30 anos,Feminino,Não,2,4,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3/2/2016 19:44:35,Ceará,21 a 30 anos,Feminino,Sim,5,5,5,3,2,3,4,2,2,4,3,5,3,5,5,5,5,1,2,1,2,3,3,1,1,1,4,4,2,2,4,5,3,4,1,1
3/2/2016 20:04:22,São Paulo,31 a 40 anos,Masculino,Não,5,5,1,1,1,5,5,3,3,3,3,3,3,1,3,2,3,2,2,1,2,2,1,1,1,1,3,5,3,3,3,3,1,1,1,1
3/2/2016 20:16:57,Ceará,21 a 30 anos,Feminino,Sim,5,5,3,1,1,4,2,3,1,1,2,5,4,3,5,4,3,4,2,1,2,4,2,3,2,2,5,5,2,2,2,2,5,5,2,2
3/2/2016 20:18:05,Ceará,21 a 30 anos,Masculino,Sim,5,3,5,5,1,3,1,2,1,1,1,1,1,3,3,3,3,2,1,1,2,2,1,1,1,1,1,2,1,2,3,3,1,3,1,3
3/2/2016 20:44:15,Ceará,21 a 30 anos,Feminino,Sim,5,3,4,1,1,4,2,3,2,3,4,4,1,3,4,2,4,4,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1
3/2/2016 20:48:57,Ceará,21 a 30 anos,Feminino,Sim,5,5,3,1,1,3,3,2,2,3,3,5,3,3,4,3,5,1,1,1,1,3,3,3,3,3,3,3,1,1,3,3,4,4,3,3
3/2/2016 20:50:20,Ceará,21 a 30 anos,Masculino,Sim,5,3,5,5,5,3,2,2,2,4,4,5,4,4,4,4,4,5,5,2,5,5,3,2,4,2,5,5,2,3,4,4,3,3,4,4
3/2/2016 21:12:11,Ceará,41 a 50 anos,Feminino,Não,5,1,1,1,1,5,5,3,1,1,1,1,1,1,3,3,3,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,3,3,1,1
3/2/2016 21:14:50,Ceará,21 a 30 anos,Feminino,Sim,5,3,4,3,2,5,3,2,3,4,2,4,2,2,3,3,4,3,4,1,1,4,1,4,3,4,4,3,3,3,3,3,3,4,4,4
3/2/2016 21:28:35,Bahia,21 a 30 anos,Masculino,Não,5,2,3,1,3,2,5,2,2,4,4,5,5,4,5,3,4,5,3,1,4,4,4,2,1,2,3,5,3,4,2,4,3,5,1,3
3/2/2016 21:32:03,Ceará,21 a 30 anos,Feminino,Sim,5,5,5,4,2,1,3,1,1,1,1,1,1,5,5,3,3,5,2,1,2,4,1,1,1,1,5,5,3,3,5,5,3,3,1,1
3/2/2016 21:37:39,Ceará,até 20 anos,Masculino,Sim,5,2,2,1,2,5,5,5,5,5,5,5,1,3,5,4,4,5,3,1,3,4,3,3,4,3,4,4,1,3,1,3,2,4,1,4
3/2/2016 21:50:51,São Paulo,31 a 40 anos,Feminino,Não,5,3,3,1,4,3,3,3,4,1,1,1,1,1,4,3,3,4,3,1,2,4,1,1,1,1,5,5,3,4,5,5,3,4,1,3
3/2/2016 21:51:09,Ceará,31 a 40 anos,Feminino,Não,5,5,2,1,1,5,1,2,1,4,4,3,1,4,5,2,5,3,1,1,2,5,1,1,1,1,3,5,1,1,1,1,1,1,1,1
3/2/2016 21:51:09,Ceará,31 a 40 anos,Feminino,Não,5,5,2,1,1,5,1,2,1,4,4,3,1,4,5,2,5,3,1,1,2,5,1,1,1,1,3,5,1,1,1,1,1,1,1,1
3/2/2016 21:54:43,São Paulo,21 a 30 anos,Feminino,Não,5,5,3,2,1,4,3,3,2,3,3,3,1,2,3,2,3,3,2,1,2,3,2,2,1,2,3,4,1,2,1,3,1,2,2,2
3/2/2016 21:57:09,Bahia,21 a 30 anos,Feminino,Sim,5,5,3,2,1,3,2,2,1,1,1,1,1,3,3,4,4,2,1,1,2,3,1,1,1,1,4,4,3,3,3,3,4,4,1,1
3/2/2016 22:13:33,Ceará,21 a 30 anos,Masculino,Sim,5,3,5,4,4,4,3,2,2,3,5,5,5,5,4,4,4,5,5,1,5,5,4,1,4,1,5,4,1,4,1,1,4,4,4,4
3/2/2016 22:13:42,Mato Grosso,até 20 anos,Feminino,Sim,3,2,4,4,3,3,2,3,2,2,3,4,4,3,5,5,3,2,1,1,3,4,2,1,3,2,3,5,2,5,4,5,3,5,2,4
3/2/2016 22:40:57,Bahia,21 a 30 anos,Masculino,Sim,5,5,2,2,2,3,4,2,2,3,2,4,3,2,3,2,4,2,2,1,2,4,1,1,1,1,2,4,1,2,2,4,1,2,2,3
3/2/2016 22:41:29,Bahia,até 20 anos,Feminino,Sim,5,2,2,3,1,2,1,2,3,1,1,1,1,2,4,2,2,1,1,1,1,3,2,1,1,1,1,3,1,1,1,1,2,2,3,3
3/2/2016 22:52:59,Ceará,21 a 30 anos,Masculino,Sim,5,2,3,2,1,3,4,1,1,1,1,1,1,3,3,1,4,1,3,1,1,2,2,1,1,1,3,5,1,4,1,5,1,5,1,3
3/2/2016 23:26:56,Rio de Janeiro,21 a 30 anos,Feminino,Sim,5,3,2,1,1,3,1,3,2,1,1,2,1,1,4,2,3,1,1,1,2,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1
3/2/2016 23:45:45,Rio de Janeiro,41 a 50 anos,Masculino,Sim,5,5,5,5,5,3,3,3,2,4,4,4,4,5,5,4,5,5,5,4,5,5,5,3,4,5,5,5,3,3,4,4,3,3,5,5
3/3/2016 0:26:04,Ceará,21 a 30 anos,Masculino,Sim,5,5,3,2,2,3,4,2,1,2,4,5,3,3,3,2,4,4,3,2,4,2,1,2,3,3,4,4,2,3,4,4,4,4,4,3
3/3/2016 0:58:27,Ceará,até 20 anos,Feminino,Sim,5,3,3,3,1,4,3,2,2,4,3,4,3,3,4,3,4,3,2,1,1,3,2,1,2,2,2,2,1,1,2,2,1,1,3,3
3/3/2016 1:48:43,Alagoas,31 a 40 anos,Feminino,Sim,5,5,3,2,1,3,3,2,2,1,1,1,1,3,1,3,3,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
3/3/2016 10:04:15,São Paulo,21 a 30 anos,Feminino,Não,5,5,3,2,2,2,3,1,1,3,5,5,4,4,4,4,4,4,4,1,4,4,1,1,4,3,4,4,4,4,4,4,4,4,4,4
3/3/2016 10:14:35,Ceará,21 a 30 anos,Feminino,Sim,5,5,3,2,1,3,1,3,1,1,1,1,1,2,1,2,3,2,1,1,1,2,1,1,1,1,2,3,1,1,1,1,1,1,1,1
3/3/2016 10:32:45,São Paulo,até 20 anos,Feminino,Sim,5,1,4,1,2,3,4,2,1,2,1,3,2,4,3,2,1,3,2,1,1,4,1,2,2,1,4,4,2,1,1,1,1,4,1,2
3/3/2016 10:44:40,Distrito Federal,21 a 30 anos,Feminino,Sim,5,5,2,1,1,2,4,1,2,3,2,4,2,2,2,3,3,1,1,1,1,3,1,1,1,3,4,3,3,2,3,3,2,2,3,2
3/3/2016 14:07:02,Ceará,21 a 30 anos,Masculino,Sim,5,3,3,3,3,4,1,2,2,3,2,5,1,3,3,1,3,3,2,2,1,2,1,1,2,1,5,5,2,2,2,3,2,2,3,3
3/3/2016 15:21:46,Santa Catarina,até 20 anos,Feminino,Sim,5,3,1,1,1,3,3,3,2,5,5,5,3,4,5,3,5,2,1,1,1,4,3,1,2,2,4,1,1,1,3,1,2,1,3,1
3/3/2016 16:09:41,Paraíba,até 20 anos,Feminino,Sim,5,4,4,4,3,2,3,2,2,3,3,3,2,4,4,3,3,4,2,1,1,2,1,1,1,2,2,3,1,1,4,4,3,3,2,2
3/3/2016 16:30:48,Bahia,31 a 40 anos,Masculino,Não,5,1,4,4,3,4,3,2,1,2,3,3,2,3,2,2,3,4,1,1,1,1,2,1,1,1,2,4,5,5,2,2,2,4,2,4
3/3/2016 20:12:53,Distrito Federal,31 a 40 anos,Feminino,Não,5,5,4,1,1,2,1,2,2,1,1,1,1,3,3,3,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,3,1,1
3/3/2016 20:15:54,São Paulo,21 a 30 anos,Feminino,Não,5,5,5,5,5,3,3,3,3,3,4,4,4,5,5,5,5,5,3,3,4,5,5,1,3,2,4,4,4,4,4,4,4,4,4,4
3/3/2016 21:18:32,Goiás,até 20 anos,Masculino,Sim,5,1,5,2,1,1,1,1,1,2,1,3,2,3,3,3,3,1,1,1,1,2,2,1,1,1,1,3,2,3,2,3,1,2,3,3
3/4/2016 6:58:54,Ceará,41 a 50 anos,Feminino,Sim,5,3,2,3,1,2,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,3,1,1,1,1,3,4,1,1,3,3,3,4,1,1
3/4/2016 8:12:14,São Paulo,até 20 anos,Masculino,Sim,5,2,2,1,1,2,1,2,1,1,1,3,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,3,1,1,1,2,1,1,1,1
3/4/2016 15:47:03,Rio de Janeiro,31 a 40 anos,Feminino,Não,5,1,5,4,4,3,1,2,1,3,3,5,5,5,5,2,5,5,4,1,5,5,2,1,1,1,5,5,5,5,5,5,5,5,1,3
3/4/2016 18:26:18,Ceará,21 a 30 anos,Feminino,Sim,5,3,4,3,1,2,2,2,2,3,3,3,3,3,3,2,3,3,1,1,2,3,2,1,2,1,3,3,1,1,3,3,3,3,2,2
3/5/2016 15:49:16,Bahia,até 20 anos,Feminino,Sim,5,4,4,1,1,2,1,2,1,2,1,5,4,2,2,4,5,1,2,1,2,2,2,1,1,1,5,5,4,4,5,5,5,5,2,4
3/5/2016 23:44:09,Bahia,21 a 30 anos,Masculino,Sim,5,5,4,3,3,2,2,2,1,4,3,4,2,4,4,4,4,2,3,1,3,3,3,1,2,3,4,4,2,2,4,3,4,4,4,1
3/6/2016 0:26:26,Rio de Janeiro,21 a 30 anos,Masculino,Sim,5,3,5,4,2,5,2,3,2,3,4,5,4,5,5,5,3,5,3,1,2,5,4,3,3,1,5,5,3,4,4,5,3,3,3,4
3/6/2016 0:28:16,Rio de Janeiro,até 20 anos,Masculino,Sim,3,5,4,3,4,3,3,2,2,2,3,4,4,3,2,2,2,2,2,2,2,2,3,2,3,2,2,2,1,3,1,3,1,3,1,5
3/6/2016 0:35:43,Rio de Janeiro,até 20 anos,Feminino,Sim,3,4,2,4,2,2,3,2,3,2,3,2,3,5,3,5,3,5,3,4,3,2,2,3,3,3,2,2,3,3,4,2,3,3,3,4
3/6/2016 8:24:43,Ceará,a partir de 51 anos,Feminino,Não,4,4,4,1,1,1,1,1,1,1,1,5,5,3,3,2,2,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,1,1
3/6/2016 12:28:14,Ceará,até 20 anos,Feminino,Sim,5,2,4,3,1,3,2,2,2,1,4,5,3,4,4,3,2,5,3,1,1,5,1,1,2,1,5,5,2,2,1,2,3,3,2,3
3/6/2016 12:44:28,Bahia,21 a 30 anos,Masculino,Sim,5,2,5,4,3,3,3,3,2,2,4,5,4,4,5,3,3,4,3,1,3,5,2,2,2,5,4,3,2,2,3,3,2,2,5,4
3/6/2016 16:20:04,Rio de Janeiro,até 20 anos,Feminino,Sim,5,3,5,5,3,3,2,3,2,1,5,5,3,4,4,3,3,5,2,1,2,5,2,1,2,3,3,3,2,3,3,3,3,3,3,3
3/8/2016 0:44:00,Ceará,21 a 30 anos,Masculino,Não,5,4,3,2,1,4,3,3,1,1,2,3,3,3,3,3,3,3,3,1,1,2,1,1,3,1,2,3,1,1,2,3,2,2,2,3
3/8/2016 11:00:21,Rio de Janeiro,até 20 anos,Feminino,Sim,4,3,4,4,2,3,2,2,2,2,4,5,2,4,4,2,3,4,2,1,2,4,2,2,3,3,4,4,3,3,4,4,2,2,3,3
3/8/2016 11:04:09,Ceará,21 a 30 anos,Feminino,Não,5,5,3,4,3,3,1,3,2,1,3,4,5,4,4,3,3,4,4,2,4,4,1,2,1,2,4,4,2,3,3,3,4,4,4,4
3/8/2016 11:07:08,Ceará,até 20 anos,Feminino,Sim,5,3,5,4,3,3,3,3,2,3,5,5,4,3,4,4,3,4,2,2,5,4,3,1,3,5,5,5,3,3,3,3,4,4,3,5